2174, 2564
2175, 5780
2176, 7369
2177, 6813
2178, 4161
2179, 6846
2180, 8350
2181, 3069
2182, 5597
2183, 7792
2184, 5015
2185, 4872
2186, 3398
2187, 9758
2188, 8345
2189, 4557
2190, 7079
2191, 3054
2192, 54
2193, 2231
2194, 808
2195, 10003
2196, 5482
2197, 1988
2198, 9080
2199, 5975
2200, 9379
2201, 9057
2202, 8817
2203, 185
2204, 1272
2205, 4009
2206, 6049
2207, 9372
2208, 5136
2209, 6889
2210, 9563
2211, 6335
2212, 2313
2213, 2423
2214, 9715
2215, 7132
2216, 1291
2217, 356
2218, 8423
2219, 5361
2220, 9978
2221, 2915
2222, 9398
2223, 5404
2224, 1184
2225, 6181
2226, 6114
2227, 35
2228, 5884
2229, 8441
2230, 4007
2231, 640
2232, 5962
2233, 9245
2234, 6906
2235, 501
2236, 5299
2237, 2411
2238, 7282
2239, 6686
2240, 5931
2241, 458
2242, 4086
2243, 9152
2244, 559
2245, 2048
2246, 1231
2247, 8205
2248, 6193
2249, 8547
2250, 481
2251, 1244
2252, 8339
2253, 8344
2254, 6856
2255, 5374
2256, 105
2257, 5066
2258, 7707
2259, 290
2260, 45
2261, 2908
2262, 5477
2263, 3476
2264, 555
2265, 1237
2266, 4418
2267, 6416
2268, 6227
2269, 430
2270, 8416
2271, 1440
2272, 8050
2273, 2286
2274, 4454
2275, 3708
2276, 7565
2277, 6524
2278, 8110
2279, 4444
2280, 6684
2281, 522
2282, 7055
2283, 8195
2284, 9169
2285, 1504
2286, 1012
2287, 1329
2288, 3057
2289, 3164
2290, 7346
2291, 9655
2292, 4974
2293, 9068
2294, 3542
2295, 8933
2296, 3690
2297, 8919
2298, 5855
2299, 5063
2300, 4597
2301, 5182
2302, 1205
2303, 7937
2304, 1891
2305, 1922
2306, 702
2307, 3522
2308, 4878
2309, 9618
2310, 9981
2311, 6025
2312, 4506
2313, 4244
2314, 6162
2315, 9767
2316, 7668
2317, 9895
2318, 3599
2319, 7981
2320, 805
2321, 6893
2322, 367
2323, 3148
2324, 4102
2325, 2389
2326, 7825
2327, 9204
2328, 1095
2329, 645
2330, 4474
2331, 7763
2332, 1637
2333, 5462
2334, 7940
2335, 5001
2336, 7037
2337, 9549
2338, 8500
2339, 8464
2340, 1165
2341, 9834
2342, 3740
2343, 4046
2344, 1042
2345, 2408
2346, 4172
2347, 1571
2348, 7091
2349, 5487
2350, 500
2351, 7598
2352, 706
2353, 4333
2354, 1691
2355, 1400
2356, 9947
2357, 4135
2358, 6578
2359, 4048
2360, 6451
2361, 5818
2362, 63
2363, 1554
2364, 6146
2365, 6523
2366, 402
2367, 2739
2368, 3735
2369, 5534
2370, 2524
2371, 7677
2372, 9218
2373, 8937
2374, 4501
2375, 5732
2376, 7644
2377, 5029
2378, 2707
2379, 7254
2380, 1009
2381, 8226
2382, 7949
2383, 4324
2384, 2368
2385, 6069
2386, 3420
2387, 9215
2388, 5827
2389, 9393
2390, 6892
2391, 2666
2392, 1443
2393, 1153
2394, 7401
2395, 3294
2396, 8686
2397, 1144
2398, 8078
2399, 7963
2400, 2159
2401, 6224
2402, 7327
2403, 3301
2404, 2600
2405, 3072
2406, 8707
2407, 2900
2408, 3855
2409, 9850
2410, 6984
2411, 1305
2412, 8198
2413, 2272
2414, 6619
2415, 9859
2416, 6307
2417, 6643
2418, 4718
2419, 7199
2420, 7370
2421, 4514
2422, 5866
2423, 9795
2424, 3338
2425, 7600
2426, 6115
2427, 7743
2428, 7589
2429, 1383
2430, 9002
2431, 5171
2432, 6480
2433, 9196
2434, 9480
2435, 7019
2436, 896
2437, 7831
2438, 5417
2439, 1318
2440, 8332
2441, 4423
2442, 4928
2443, 4745
2444, 5168
2445, 3370
2446, 4081
2447, 633
2448, 2041
2449, 7317
2450, 6277
2451, 5564
2452, 3603
2453, 8792
2454, 7625
2455, 8682
2456, 333
2457, 1258
2458, 6174
2459, 2193
2460, 8114
2461, 5255
2462, 3497
2463, 2311
2464, 7021
2465, 6305
2466, 1234
2467, 1308
2468, 1301
2469, 7387
2470, 5459
2471, 4830
2472, 9893
2473, 8197
2474, 4571
2475, 4914
2476, 6910
2477, 1312
2478, 2112
2479, 4200
2480, 7248
2481, 4796
2482, 8003
2483, 262
2484, 4375
2485, 5203
2486, 2961
2487, 3714
2488, 3778
2489, 6747
2490, 5790
2491, 4393
2492, 3849
2493, 3630
2494, 6761
2495, 3625
2496, 8249
2497, 5107
2498, 3511
2499, 146
2500, 870
2501, 7563
2502, 1115
2503, 4700
2504, 8553
2505, 6701
2506, 1467
2507, 6019
2508, 8293
2509, 4021
2510, 8482
2511, 9818
2512, 496
2513, 6787
2514, 3893
2515, 2544
2516, 1725
2517, 3290
2518, 7875
2519, 4331
2520, 6289
2521, 7997
2522, 4049
2523, 4152
2524, 7523
2525, 3012
2526, 6549
2527, 670
2528, 7041
2529, 353
2530, 5313
2531, 246
2532, 1131
2533, 7944
2534, 5812
2535, 3850
2536, 1331
2537, 8466
2538, 6574
2539, 3237
2540, 9638
2541, 4029
2542, 97
2543, 3444
2544, 4074
2545, 6719
2546, 113
2547, 6688
2548, 1333
2549, 3868
2550, 9984
2551, 9135
2552, 9621
2553, 3084
2554, 1133
2555, 3346
2556, 9222
2557, 9748
2558, 1314
2559, 7521
2560, 7610
2561, 3139
2562, 4779
2563, 7058
2564, 1298
2565, 4277
2566, 344
2567, 5990
2568, 4915
2569, 4611
2570, 3017
2571, 5061
2572, 9195
2573, 1772
2574, 5314
2575, 7954
2576, 2836
2577, 886
2578, 800
2579, 8381
2580, 1849
2581, 8417
2582, 9148
2583, 9755
2584, 5235
2585, 9449
2586, 8239
2587, 8083
2588, 6475
2589, 677
2590, 955
2591, 2281
2592, 5942
2593, 5190
2594, 2827
2595, 1563
2596, 5469
2597, 1854
2598, 6929
2599, 7666
2600, 4486
2601, 189
2602, 2083
2603, 822
2604, 7838
2605, 9338
2606, 3246
2607, 8961
2608, 9367
2609, 6624
2610, 8371
2611, 4825
2612, 1374
2613, 9679
2614, 9840
2615, 9960
2616, 4269
2617, 8729
2618, 2357
2619, 1337
2620, 4679
2621, 6797
2622, 917
2623, 9587
2624, 1194
2625, 3205
2626, 3150
2627, 9511
2628, 5799
2629, 3716
2630, 9187
2631, 150
2632, 1681
2633, 4376
2634, 2904
2635, 4666
2636, 6663
2637, 8773
2638, 1271
2639, 6308
2640, 4344
2641, 6423
2642, 141
2643, 2358
2644, 9045
2645, 6384
2646, 9746
2647, 5912
2648, 4111
2649, 1712
2650, 3156
2651, 5724
2652, 6022
2653, 1396
2654, 9136
2655, 7322
2656, 4789
2657, 4082
2658, 8341
2659, 3746
2660, 259
2661, 1265
2662, 88
2663, 4121
2664, 8743
2665, 192
2666, 5193
2667, 5937
2668, 6678
2669, 4309
2670, 6832
2671, 508
2672, 9220
2673, 4339
2674, 7911
2675, 1623
2676, 7627
2677, 4084
2678, 3743
2679, 7156
2680, 6157
2681, 1248
2682, 9150
2683, 5157
2684, 8645
2685, 5340
2686, 8222
2687, 7138
2688, 7511
2689, 579
2690, 6103
2691, 5310
2692, 7143
2693, 6023
2694, 9104
2695, 834
2696, 264
2697, 9784
2698, 8613
2699, 8859
2700, 3697
2701, 2833
2702, 7783
2703, 5692
2704, 9541
2705, 6878
2706, 4831
2707, 7594
2708, 9902
2709, 7520
2710, 9909
2711, 1434
2712, 1830
2713, 2063
2714, 6774
2715, 3759
2716, 393
2717, 3416
2718, 8404
2719, 9014
2720, 7604
2721, 6926
2722, 4556
2723, 9378
2724, 1349
2725, 7112
2726, 7243
2727, 6284
2728, 9485
2729, 5531
2730, 9421
2731, 2562
2732, 371
2733, 3959
2734, 915
2735, 4178
2736, 7791
2737, 7314
2738, 3167
2739, 449
2740, 4763
2741, 3814
2742, 4039
2743, 7128
2744, 480
2745, 3543
2746, 6634
2747, 5395
2748, 1861
2749, 843
2750, 9594
2751, 5115
2752, 5133
2753, 3779
2754, 4448
2755, 7495
2756, 7342
2757, 8844
2758, 8161
2759, 7279
2760, 3576
2761, 816
2762, 1618
2763, 9115
2764, 5566
2765, 9012
2766, 2195
2767, 3516
2768, 8665
2769, 9395
2770, 2294
2771, 6076
2772, 7341
2773, 1136
2774, 6456
2775, 4330
2776, 8588
2777, 6292
2778, 1100
2779, 9164
2780, 2992
2781, 2494
2782, 6598
2783, 8103
2784, 523
2785, 4756
2786, 9900
2787, 2111
2788, 6499
2789, 5543
2790, 1847
2791, 3008
2792, 5738
2793, 3857
2794, 5252
2795, 387
2796, 7203
2797, 8181
2798, 1327
2799, 7655
2800, 9761
2801, 1448
2802, 9672
2803, 5919
2804, 8032
2805, 3640
2806, 3785
2807, 661
2808, 7718
2809, 5022
2810, 8793
2811, 5326
2812, 380
2813, 3282
2814, 6253
2815, 698
2816, 2711
2817, 8065
2818, 7829
2819, 8
2820, 7915
2821, 2434
2822, 4440
2823, 5873
2824, 3709
2825, 5266
2826, 8229
2827, 1052
2828, 9439
2829, 1208
2830, 1040
2831, 7006
2832, 762
2833, 5680
2834, 7108
2835, 6432
2836, 9471
2837, 7696
2838, 5565
2839, 1304
2840, 490
2841, 567
2842, 3670
2843, 4864
2844, 1776
2845, 6125
2846, 4767
2847, 4625
2848, 852
2849, 8917
2850, 446
2851, 1653
2852, 8706
2853, 5199
2854, 2150
2855, 6901
2856, 1989
2857, 6781
2858, 7680
2859, 2321
2860, 4045
2861, 3341
2862, 703
2863, 1223
2864, 6583
2865, 2560
2866, 4969
2867, 549
2868, 5024
2869, 4195
2870, 8736
2871, 6278
2872, 3265
2873, 5308
2874, 1734
2875, 2613
2876, 3206
2877, 851
2878, 1209
2879, 8748
2880, 8711
2881, 3711
2882, 668
2883, 1632
2884, 6950
2885, 9422
2886, 263
2887, 2076
2888, 6908
2889, 5910
2890, 8709
2891, 8309
2892, 7265
2893, 5741
2894, 6967
2895, 360
2896, 9234
2897, 2174
2898, 1760
2899, 2881
2900, 7508
2901, 7476
2902, 988
2903, 6470
2904, 2165
2905, 2437
2906, 7550
2907, 981
2908, 2549
2909, 237
2910, 1808
2911, 2606
2912, 9292
2913, 8930
2914, 580
2915, 3804
2916, 7015
2917, 85
2918, 1011
2919, 3628
2920, 1352
2921, 215
2922, 2351
2923, 5124
2924, 4456
2925, 9117
2926, 968
2927, 2415
2928, 8093
2929, 3499
2930, 7720
2931, 424
2932, 2196
2933, 1217
2934, 363
2935, 2337
2936, 7289
2937, 600
2938, 7859
2939, 1087
2940, 9030
2941, 841
2942, 4185
2943, 1705
2944, 9242
2945, 3796
2946, 5393
2947, 6459
2948, 7440
2949, 3696
2950, 5132
2951, 6078
2952, 2743
2953, 4546
2954, 2347
2955, 4313
2956, 7643
2957, 7328
2958, 1002
2959, 4305
2960, 6021
2961, 3695
2962, 7431
2963, 4373
2964, 9801
2965, 9558
2966, 7823
2967, 3795
2968, 7692
2969, 4754
2970, 4491
2971, 8708
2972, 601
2973, 5560
2974, 2792
2975, 1972
2976, 5836
2977, 8716
2978, 2223
2979, 9193
2980, 6370
2981, 1904
2982, 2056
2983, 2853
2984, 1831
2985, 9771
2986, 8479
2987, 6708
2988, 5388
2989, 7947
2990, 8922
2991, 8965
2992, 171
2993, 3437
2994, 153
2995, 4791
2996, 9491
2997, 1744
2998, 9644
2999, 242
3000, 320
3001, 1124
3002, 4023
3003, 3884
3004, 3221
3005, 6394
3006, 6770
3007, 2948
3008, 3580
3009, 1627
3010, 8438
3011, 897
3012, 5532
3013, 7122
3014, 4267
3015, 3320
3016, 8954
3017, 5446
3018, 4696
3019, 7742
3020, 9888
3021, 9685
3022, 6053
3023, 176
3024, 1949
3025, 8678
3026, 9529
3027, 4445
3028, 4385
3029, 2227
3030, 10004
3031, 3183
3032, 3693
3033, 2022
3034, 963
3035, 3903
3036, 9575
3037, 8768
3038, 2759
3039, 7790
3040, 9613
3041, 1462
3042, 7507
3043, 9775
3044, 9290
3045, 3521
3046, 7177
3047, 7913
3048, 7032
3049, 1030
3050, 9982
3051, 3726
3052, 6211
3053, 7193
3054, 1150
3055, 4291
3056, 8186
3057, 9846
3058, 6173
3059, 4492
3060, 6409
3061, 2306
3062, 8509
3063, 7787
3064, 6503
3065, 6354
3066, 8667
3067, 4797
3068, 5704
3069, 1967
3070, 7324
3071, 191
3072, 7492
3073, 4232
3074, 3729
3075, 9321
3076, 2301
3077, 9997
3078, 9269
3079, 1765
3080, 1393
3081, 6026
3082, 2207
3083, 5949
3084, 9111
3085, 4755
3086, 2192
3087, 406
3088, 3550
3089, 548
3090, 7323
3091, 2490
3092, 5787
3093, 1283
3094, 8741
3095, 4790
3096, 1783
3097, 39
3098, 6695
3099, 5254
3100, 5796
3101, 606
3102, 4072
3103, 1310
3104, 6710
3105, 790
3106, 1350
3107, 4813
3108, 8948
3109, 9233
3110, 4473
3111, 55
3112, 9939
3113, 2513
3114, 2945
3115, 470
3116, 6519
3117, 9598
3118, 5926
3119, 1946
3120, 5568
3121, 4414
3122, 5605
3123, 9414
3124, 8648
3125, 8450
3126, 3330
3127, 5978
3128, 2482
3129, 4165
3130, 7657
3131, 5163
3132, 4858
3133, 5563
3134, 5902
3135, 7087
3136, 4676
3137, 3687
3138, 5809
3139, 740
3140, 6223
3141, 9626
3142, 1596
3143, 9658
3144, 8084
3145, 4176
3146, 2382
3147, 3904
3148, 7276
3149, 466
3150, 5708
3151, 2778
3152, 4137
3153, 1980
3154, 7458
3155, 2342
3156, 5801
3157, 9125
3158, 2590
3159, 6048
3160, 1664
3161, 3431
3162, 3940
3163, 4568
3164, 1804
3165, 1795
3166, 2472
3167, 7141
3168, 614
3169, 5694
3170, 4943
3171, 281
3172, 722
3173, 7577
3174, 8957
3175, 8556
3176, 9811
3177, 6582
3178, 4859
3179, 3264
3180, 7607
3181, 29
3182, 9671
3183, 8218
3184, 6327
3185, 691
3186, 8797
3187, 6137
3188, 7200
3189, 5071
3190, 6219
3191, 8815
3192, 4783
3193, 7869
3194, 8118
3195, 6066
3196, 310
3197, 4100
3198, 6987
3199, 4415
3200, 3306
3201, 1112
3202, 1590
3203, 3438
3204, 7861
3205, 6496
3206, 2433
3207, 6739
3208, 4168
3209, 760
3210, 271
3211, 3698
3212, 534
3213, 9488
3214, 8641
3215, 4529
3216, 1402
3217, 5349
3218, 7545
3219, 2469
3220, 4031
3221, 5506
3222, 6854
3223, 9972
3224, 6702
3225, 9175
3226, 7724
3227, 1235
3228, 9016
3229, 3006
3230, 329
3231, 447
3232, 9361
3233, 404
3234, 8148
3235, 7145
3236, 1425
3237, 2507
3238, 6732
3239, 247
3240, 8839
3241, 9649
3242, 8761
3243, 8845
3244, 5862
3245, 8984
3246, 6525
3247, 5811
3248, 6149
3249, 9633
3250, 5517
3251, 1579
3252, 8713
3253, 9120
3254, 4078
3255, 7530
3256, 6933
3257, 8477
3258, 1299
3259, 1978
3260, 2049
3261, 8939
3262, 9910
3263, 9142
3264, 3535
3265, 5012
3266, 1762
3267, 8290
3268, 911
3269, 3367
3270, 971
3271, 5525
3272, 3201
3273, 2339
3274, 2691
3275, 4010
3276, 3750
3277, 1070
3278, 8085
3279, 1877
3280, 4087
3281, 6853
3282, 2264
3283, 4997
3284, 6226
3285, 2729
3286, 6711
3287, 8498
3288, 3055
3289, 7762
3290, 3936
3291, 3757
3292, 4991
3293, 6
3294, 2506
3295, 9031
3296, 8549
3297, 5890
3298, 4654
3299, 4230
3300, 8327
3301, 5911
3302, 6410
3303, 7
3304, 207
3305, 729
3306, 1491
3307, 878
3308, 9185
3309, 4748
3310, 8278
3311, 8485
3312, 2921
3313, 5611
3314, 5627
3315, 8871
3316, 6130
3317, 3279
3318, 3143
3319, 5590
3320, 3871
3321, 3087
3322, 4243
3323, 8461
3324, 8062
3325, 4719
3326, 4900
3327, 9075
3328, 7463
3329, 854
3330, 4319
3331, 3856
3332, 7551
3333, 8689
3334, 4254
3335, 3186
3336, 6803
3337, 7137
3338, 9810
3339, 8881
3340, 3154
3341, 315
3342, 2612
3343, 5505
3344, 9153
3345, 8267
3346, 3753
3347, 4180
3348, 3193
3349, 717
3350, 9065
3351, 432
3352, 3818
3353, 4850
3354, 3941
3355, 2269
3356, 3509
3357, 4744
3358, 7467
3359, 1665
3360, 1132
3361, 5645
3362, 7517
3363, 6799
3364, 6326
3365, 2990
3366, 7092
3367, 3188
3368, 2205
3369, 540
3370, 5701
3371, 8864
3372, 2209
3373, 1351
3374, 2514
3375, 646
3376, 2175
3377, 9468
3378, 4586
3379, 450
3380, 2464
3381, 5519
3382, 6988
3383, 2116
3384, 5011
3385, 4061
3386, 6585
3387, 7969
3388, 8379
3389, 6447
3390, 5007
3391, 3250
3392, 9772
3393, 6180
3394, 8413
3395, 8337
3396, 2935
3397, 3446
3398, 9483
3399, 122
3400, 6011
3401, 6671
3402, 388
3403, 4904
3404, 9886
3405, 4276
3406, 2643
3407, 4285
3408, 1966
3409, 9623
3410, 8493
3411, 4543
3412, 9244
3413, 9205
3414, 8803
3415, 2350
3416, 7423
3417, 2751
3418, 6168
3419, 5980
3420, 7891
3421, 7575
3422, 3548
3423, 5146
3424, 3913
3425, 6599
3426, 5804
3427, 2228
3428, 7705
3429, 4888
3430, 6642
3431, 7017
3432, 5494
3433, 4421
3434, 9526
3435, 1335
3436, 9277
3437, 3387
3438, 5026
3439, 9604
3440, 2139
3441, 2169
3442, 3248
3443, 4363
3444, 2770
3445, 2515
3446, 8354
3447, 3880
3448, 2410
3449, 9581
3450, 4981
3451, 2982
3452, 5470
3453, 9562
3454, 8634
3455, 608
3456, 9481
3457, 4720
3458, 2601
3459, 773
3460, 405
3461, 5849
3462, 8850
3463, 4374
3464, 7502
3465, 1256
3466, 765
3467, 8790
3468, 2216
3469, 5272
3470, 4442
3471, 1275
3472, 7119
3473, 1157
3474, 8212
3475, 107
3476, 468
3477, 1110
3478, 6188
3479, 28
3480, 1963
3481, 6513
3482, 3378
3483, 5703
3484, 4266
3485, 5619
3486, 7249
3487, 2497
3488, 9708
3489, 3211
3490, 9370
3491, 9734
3492, 3479
3493, 3665
3494, 6352
3495, 3258
3496, 1387
3497, 9813
3498, 1984
3499, 8269
3500, 9162
3501, 7590
3502, 9091
3503, 700
3504, 8120
3505, 1468
3506, 3720
3507, 9998
3508, 6970
3509, 3470
3510, 4342
3511, 1014
3512, 6738
3513, 6467
3514, 9062
3515, 7329
3516, 8710
3517, 6010
3518, 8970
3519, 8690
3520, 1955
3521, 4891
3522, 9752
3523, 2125
3524, 4334
3525, 9399
3526, 3105
3527, 2889
3528, 9130
3529, 1102
3530, 4566
3531, 6402
3532, 8392
3533, 6581
3534, 7158
3535, 1559
3536, 4658
3537, 5041
3538, 5140
3539, 7700
3540, 6376
3541, 8124
3542, 2279
3543, 533
3544, 1780
3545, 6936
3546, 1580
3547, 6414
3548, 818
3549, 7027
3550, 2518
3551, 1457
3552, 8995
3553, 1250
3554, 4552
3555, 8567
3556, 4536
3557, 5323
3558, 7277
3559, 8174
3560, 7413
3561, 5727
3562, 9132
3563, 6511
3564, 7976
3565, 2293
3566, 8375
3567, 5636
3568, 8194
3569, 1461
3570, 9806
3571, 8070
3572, 6341
3573, 8533
3574, 2646
3575, 7395
3576, 7081
3577, 8463
3578, 3464
3579, 8129
3580, 791
3581, 9058
3582, 6518
3583, 1890
3584, 4221
3585, 9004
3586, 573
3587, 9890
3588, 5087
3589, 9463
3590, 6074
3591, 1932
3592, 7733
3593, 558
3594, 4347
3595, 9533
3596, 5256
3597, 1198
3598, 4016
3599, 9970
3600, 1293
3601, 5765
3602, 1826
3603, 1252
3604, 9961
3605, 1970
3606, 427
3607, 5306
3608, 6332
3609, 9210
3610, 7315
3611, 868
3612, 2154
3613, 7712
3614, 8809
3615, 8570
3616, 7646
3617, 431
3618, 6117
3619, 3145
3620, 992
3621, 7281
3622, 8985
3623, 4226
3624, 7516
3625, 9098
3626, 4621
3627, 41
3628, 2097
3629, 8664
3630, 1687
3631, 589
3632, 3127
3633, 2346
3634, 6612
3635, 5938
3636, 4379
3637, 6014
3638, 9781
3639, 5503
3640, 3744
3641, 4857
3642, 7862
3643, 4197
3644, 4138
3645, 9688
3646, 9163
3647, 5291
3648, 789
3649, 3649
3650, 3108
3651, 5999
3652, 4238
3653, 9949
3654, 9544
3655, 9988
3656, 9946
3657, 6434
3658, 4873
3659, 1099
3660, 1456
3661, 1287
3662, 9552
3663, 1603
3664, 3572
3665, 5
3666, 4805
3667, 7326
3668, 5600
3669, 895
3670, 123
3671, 3712
3672, 8376
3673, 3337
3674, 9899
3675, 4410
3676, 4794
3677, 2594
3678, 6859
3679, 8484
3680, 5220
3681, 3906
3682, 2678
3683, 3876
3684, 1599
3685, 2761
3686, 3192
3687, 3016
3688, 7360
3689, 7490
3690, 8830
3691, 319
3692, 3423
3693, 2318
3694, 935
3695, 8233
3696, 1863
3697, 6252
3698, 2997
3699, 1006
3700, 5116
3701, 2834
3702, 5484
3703, 7397
3704, 2483
3705, 1866
3706, 9362
3707, 8112
3708, 9853
3709, 87
3710, 6420
3711, 7038
3712, 7250
3713, 198
3714, 1406
3715, 6160
3716, 4358
3717, 4258
3718, 3997
3719, 3616
3720, 8926
3721, 9776
3722, 6991
3723, 5226
3724, 119
3725, 2901
3726, 1556
3727, 1548
3728, 9933
3729, 6300
3730, 2722
3731, 2790
3732, 6570
3733, 2426
3734, 2818
3735, 2240
3736, 131
3737, 5334
3738, 2002
3739, 6915
3740, 9831
3741, 630
3742, 8938
3743, 2202
3744, 7437
3745, 586
3746, 17
3747, 7238
3748, 7772
3749, 960
3750, 793
3751, 4460
3752, 9928
3753, 7788
3754, 4204
3755, 8059
3756, 1609
3757, 9792
3758, 228
3759, 2485
3760, 7275
3761, 2765
3762, 4003
3763, 9836
3764, 9149
3765, 7456
3766, 6940
3767, 2391
3768, 3227
3769, 2607
3770, 6993
3771, 628
3772, 3529
3773, 8799
3774, 1539
3775, 603
3776, 962
3777, 6202
3778, 7870
3779, 5819
3780, 7771
3781, 3259
3782, 9095
3783, 1511
3784, 4933
3785, 3257
3786, 3686
3787, 8108
3788, 9042
3789, 3274
3790, 4631
3791, 7072
3792, 9140
3793, 8133
3794, 1602
3795, 5871
3796, 8307
3797, 1856
3798, 2331
3799, 1069
3800, 377
3801, 172
3802, 1138
3803, 1858
3804, 7740
3805, 4479
3806, 6275
3807, 155
3808, 193
3809, 2894
3810, 7642
3811, 9627
3812, 9304
3813, 1356
3814, 1026
3815, 9171
3816, 6913
3817, 4422
3818, 7227
3819, 3040
3820, 2219
3821, 8382
3822, 9557
3823, 115
3824, 2090
3825, 4743
3826, 9766
3827, 9967
3828, 8190
3829, 650
3830, 2986
3831, 6281
3832, 6375
3833, 416
3834, 574
3835, 7591
3836, 6792
3837, 2405
3838, 1062
3839, 6463
3840, 8251
3841, 509
3842, 6921
3843, 6044
3844, 853
3845, 6618
3846, 2151
3847, 4602
3848, 3694
3849, 9730
3850, 2668
3851, 6852
3852, 4563
3853, 3292
3854, 3277
3855, 7741
3856, 2180
3857, 7980
3858, 3104
3859, 5188
3860, 7425
3861, 8160
3862, 9578
3863, 1871
3864, 7874
3865, 6630
3866, 4584
3867, 5048
3868, 9061
3869, 9628
3870, 7005
3871, 3061
3872, 3975
3873, 4159
3874, 1437
3875, 4940
3876, 7178
3877, 5614
3878, 8737
3879, 3979
3880, 4970
3881, 8257
3882, 6729
3883, 7144
3884, 3724
3885, 802
3886, 3783
3887, 5259
3888, 4308
3889, 9131
3890, 8810
3891, 6271
3892, 9351
3893, 3380
3894, 1105
3895, 7676
3896, 1510
3897, 7232
3898, 1552
3899, 737
3900, 3113
3901, 4511
3902, 2756
3903, 4680
3904, 4498
3905, 2622
3906, 2529
3907, 6189
3908, 7736
3909, 3668
3910, 9462
3911, 8373
3912, 227
3913, 4784
3914, 5570
3915, 9823
3916, 9015
3917, 5305
3918, 8631
3919, 7505
3920, 4366
3921, 5880
3922, 7630
3923, 7194
3924, 8858
3925, 5996
3926, 1128
3927, 4834
3928, 697
3929, 5010
3930, 6360
3931, 4880
3932, 5020
3933, 3384
3934, 1916
3935, 4489
3936, 3299
3937, 7198
3938, 9669
3939, 2809
3940, 2917
3941, 4800
3942, 8814
3943, 7082
3944, 6164
3945, 5169
3946, 1071
3947, 5786
3948, 3582
3949, 7036
3950, 1841
3951, 6795
3952, 5515
3953, 6177
3954, 5303
3955, 3222
3956, 4095
3957, 8475
3958, 5897
3959, 8575
3960, 6158
3961, 8956
3962, 848
3963, 8106
3964, 3633
3965, 9871
3966, 8740
3967, 7089
3968, 78
3969, 7097
3970, 1700
3971, 723
3972, 5278
3973, 655
3974, 1498
3975, 4799
3976, 1106
3977, 5377
3978, 3215
3979, 174
3980, 6547
3981, 5268
3982, 3631
3983, 4462
3984, 5330
3985, 1191
3986, 95
3987, 8042
3988, 664
3989, 821
3990, 130
3991, 7633
3992, 297
3993, 3966
3994, 4836
3995, 6106
3996, 8420
3997, 2251
3998, 4863
3999, 4075
4000, 4420
4001, 1818
4002, 9637
4003, 6328
4004, 8399
4005, 495
4006, 9086
4007, 2188
4008, 9602
4009, 6737
4010, 8766
4011, 7357
4012, 4380
4013, 3715
4014, 1479
4015, 8452
4016, 8739
4017, 9388
4018, 8380
4019, 4148
4020, 6712
4021, 6199
4022, 4760
4023, 704
4024, 8931
4025, 8288
4026, 5509
4027, 9964
4028, 5080
4029, 5542
4030, 4146
4031, 1303
4032, 2789
4033, 8869
4034, 721
4035, 9876
4036, 7252
4037, 5607
4038, 4816
4039, 2051
4040, 4341
4041, 3313
4042, 5033
4043, 3518
4044, 4067
4045, 2798
4046, 8192
4047, 6059
4048, 6396
4049, 2172
4050, 6358
4051, 9478
4052, 1610
4053, 7493
4054, 1933
4055, 5434
4056, 2263
4057, 7296
4058, 4521
4059, 9787
4060, 1716
4061, 3967
4062, 2537
4063, 7811
4064, 1362
4065, 7246
4066, 9394
4067, 4593
4068, 4371
4069, 4392
4070, 6148
4071, 1925
4072, 3812
4073, 8637
4074, 3718
4075, 4589
4076, 3560
4077, 7579
4078, 4359
4079, 1959
4080, 5702
4081, 6565
4082, 3914
4083, 4300
4084, 7509
4085, 5177
4086, 2693
4087, 9419
4088, 7160
4089, 6968
4090, 8068
4091, 932
4092, 5123
4093, 6755
4094, 7412
4095, 8026
4096, 7427
4097, 3562
4098, 2981
4099, 7769
4100, 7857
4101, 5685
4102, 5620
4103, 4950
4104, 4202
4105, 2650
4106, 8206
4107, 3894
4108, 245
4109, 3430
4110, 6239
4111, 2863
4112, 8862
4113, 6807
4114, 7948
4115, 6623
4116, 663
4117, 3120
4118, 8432
4119, 4684
4120, 5309
4121, 9442
4122, 4318
4123, 6155
4124, 5846
4125, 5740
4126, 9266
4127, 8662
4128, 6285
4129, 7186
4130, 7236
4131, 2363
4132, 7557
4133, 4902
4134, 4477
4135, 866
4136, 6752
4137, 4302
4138, 2911
4139, 8587
4140, 8591
4141, 9402
4142, 6215
4143, 8004
4144, 7970
4145, 6080
4146, 8152
4147, 7956
4148, 8245
4149, 4296
4150, 6698
4151, 8364
4152, 904
4153, 9453
4154, 9050
4155, 4896
4156, 8264
4157, 643
4158, 9072
4159, 4353
4160, 5746
4161, 5479
4162, 8885
4163, 3965
4164, 7135
4165, 4401
4166, 5471
4167, 7263
4168, 332
4169, 3557
4170, 4469
4171, 9251
4172, 3119
4173, 724
4174, 2979
4175, 2360
4176, 4447
4177, 9794
4178, 5637
4179, 5895
4180, 3166
4181, 2748
4182, 3058
4183, 865
4184, 9051
4185, 2597
4186, 9969
4187, 3592
4188, 4060
4189, 8884
4190, 6264
4191, 5430
4192, 1452
4193, 476
4194, 2732
4195, 9821
4196, 3606
4197, 1895
4198, 2733
4199, 7522
4200, 5311
4201, 4844
4202, 7728
4203, 2046
